envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3314	31530000	32178000	32418000	31338000	29898000	31818000	31119937.0314843
3315	31527000	32175000	32415000	31335000	29895000	31815000	31125800.5997001
3316	31524000	32172000	32412000	31332000	29892000	31812000	31131652.173913
3317	31521000	32169000	32409000	31329000	29889000	31809000	31137503.7481259
3318	31542000	32166000	32406000	31326000	29886000	31926000	31143331.3343328
3319	31563000	32163000	32403000	31443000	29883000	31923000	31149158.9205397
3320	31560000	32160000	32400000	31440000	29880000	31920000	31154962.5187406
3321	31557000	32157000	32397000	31437000	29877000	31917000	31160766.1169415
3322	31554000	32154000	32394000	31434000	29874000	31914000	31166569.7151424
3323	31551000	32151000	32391000	31431000	29871000	31911000	31172373.3133433
3324	31548000	32148000	32388000	31428000	29868000	31908000	31178176.9115442
3325	31545000	32145000	32385000	31425000	29865000	31905000	31183980.5097451
3326	31542000	32142000	32382000	31422000	29862000	31902000	31189796.101949
3327	31539000	32139000	32379000	31419000	29859000	31899000	31195611.6941529
3328	31536000	32136000	32376000	31416000	29856000	31896000	31201427.2863568
3329	31533000	32133000	32373000	31413000	29853000	31893000	31207254.8725637
3330	31602000	32130000	32490000	31410000	29970000	32010000	31213094.4527736
3331	31599000	32127000	32487000	31407000	29967000	32007000	31218922.0389805
3332	31596000	32124000	32484000	31404000	29964000	32004000	31224749.6251874
3333	31593000	32121000	32481000	31401000	29961000	32001000	31230565.2173913
3334	31590000	32118000	32478000	31398000	29958000	31998000	31236392.8035982
3335	31587000	32115000	32475000	31395000	29955000	31995000	31242208.3958021
3336	31584000	32112000	32472000	31392000	29952000	31992000	31248023.988006
3337	31605000	32109000	32469000	31389000	29949000	32109000	31253851.5742129
3338	31602000	32106000	32466000	31386000	29946000	32106000	31259667.1664168
3339	31599000	32103000	32463000	31383000	29943000	32103000	31265482.7586207
3340	31644000	32220000	32580000	31380000	29940000	32100000	31271310.3448276
3341	31665000	32337000	32577000	31377000	29937000	32097000	31277149.9250375
3342	31686000	32334000	32574000	31494000	29934000	32094000	31282977.5112444
3343	31707000	32331000	32691000	31491000	29931000	32091000	31288805.0974513
3344	31704000	32328000	32688000	31488000	29928000	32088000	31294632.6836582
3345	31701000	32325000	32685000	31485000	29925000	32085000	31300448.2758621
3346	31698000	32322000	32682000	31482000	29922000	32082000	31306251.874063
3347	31719000	32319000	32679000	31479000	29919000	32199000	31312043.4782609
3348	31740000	32316000	32676000	31596000	29916000	32196000	31317835.0824588
3349	31737000	32313000	32673000	31593000	29913000	32193000	31323614.6926537
3350	31734000	32310000	32670000	31590000	29910000	32190000	31329406.2968516
3351	31731000	32307000	32667000	31587000	29907000	32187000	31335197.9010495
3352	31728000	32304000	32664000	31584000	29904000	32184000	31340989.5052474
3353	31725000	32301000	32661000	31581000	29901000	32181000	31346769.1154423
3354	31746000	32298000	32658000	31578000	30018000	32178000	31352548.7256372
3355	31743000	32295000	32655000	31575000	30015000	32175000	31358340.3298351
3356	31764000	32412000	32652000	31572000	30012000	32172000	31364119.94003
3357	31761000	32409000	32649000	31569000	30009000	32169000	31369887.5562219
3358	31758000	32406000	32646000	31566000	30006000	32166000	31375631.1844078
3359	31755000	32403000	32643000	31563000	30003000	32163000	31381374.8125937
3360	31752000	32400000	32640000	31560000	3e+07	32160000	31387094.4527736
3361	31773000	32397000	32637000	31557000	30117000	32157000	31392814.0929535
3362	31770000	32394000	32634000	31554000	30114000	32154000	31398497.7511244
3363	31815000	32391000	32751000	31551000	30231000	32151000	31404169.4152924
3364	31812000	32388000	32748000	31548000	30228000	32148000	31409841.0794603
3365	31809000	32385000	32745000	31545000	30225000	32145000	31415524.7376312
3366	31830000	32502000	32742000	31542000	30222000	32142000	31421208.3958021
3367	31851000	32499000	32739000	31539000	30219000	32259000	31426880.05997
3368	31848000	32496000	32736000	31536000	30216000	32256000	31432587.7061469
3369	31845000	32493000	32733000	31533000	30213000	32253000	31438295.3523238
3370	31842000	32490000	32730000	31530000	30210000	32250000	31444002.9985007
3371	31863000	32487000	32727000	31647000	30207000	32247000	31449710.6446777
3372	31860000	32484000	32724000	31644000	30204000	32244000	31455430.2848576
3373	31857000	32481000	32721000	31641000	30201000	32241000	31461125.9370315
3374	31902000	32478000	32718000	31758000	30198000	32358000	31466821.5892054
3375	31899000	32475000	32715000	31755000	30195000	32355000	31472493.2533733
3376	31896000	32472000	32712000	31752000	30192000	32352000	31478152.9235382
3377	31893000	32469000	32709000	31749000	30189000	32349000	31483812.5937031
3378	31890000	32466000	32706000	31746000	30186000	32346000	31489460.2698651
3379	31887000	32463000	32703000	31743000	30183000	32343000	31495119.94003
3380	31908000	32460000	32820000	31740000	30180000	32340000	31500779.6101949
3381	31905000	32457000	32817000	31737000	30177000	32337000	31506451.2743628
3382	31902000	32454000	32814000	31734000	30174000	32334000	31512134.9325337
3383	31923000	32451000	32811000	31731000	30171000	32451000	31517830.5847076
3384	31944000	32448000	32808000	31728000	30288000	32448000	31523538.2308846
3385	31941000	32445000	32805000	31725000	30285000	32445000	31529233.8830585
3386	31962000	32442000	32922000	31722000	30282000	32442000	31534929.5352324
3387	31959000	32439000	32919000	31719000	30279000	32439000	31540637.1814093
3388	31956000	32436000	32916000	31716000	30276000	32436000	31546320.8395802
3389	31953000	32433000	32913000	31713000	30273000	32433000	31552016.4917541
3390	31950000	32430000	32910000	31710000	30270000	32430000	31557712.143928
3391	31947000	32427000	32907000	31707000	30267000	32427000	31563383.808096
3392	31944000	32424000	32904000	31704000	30264000	32424000	31569043.4782609
3393	31941000	32421000	32901000	31701000	30261000	32421000	31574715.1424288
3394	31938000	32418000	32898000	31698000	30258000	32418000	31580362.8185907
3395	31959000	32415000	32895000	31815000	30255000	32415000	31586010.4947526
3396	31956000	32412000	32892000	31812000	30252000	32412000	31591646.1769115
3397	31953000	32409000	32889000	31809000	30249000	32409000	31597281.8590705
3398	31950000	32406000	32886000	31806000	30246000	32406000	31602905.5472264
3399	31947000	32403000	32883000	31803000	30243000	32403000	31608541.2293853
3400	31944000	32400000	32880000	31800000	30240000	32400000	31614152.9235382
3401	31941000	32397000	32877000	31797000	30237000	32397000	31619776.6116942
3402	31962000	32394000	32994000	31794000	30234000	32394000	31625400.2998501
3403	31983000	32391000	32991000	31791000	30231000	32511000	31631000
3404	31980000	32388000	32988000	31788000	30228000	32508000	31636611.6941529
3405	32025000	32385000	32985000	31785000	30345000	32625000	31642211.3943028
3406	32022000	32382000	32982000	31782000	30342000	32622000	31647799.1004498
3407	32019000	32379000	32979000	31779000	30339000	32619000	31653386.8065967
3408	32016000	32376000	32976000	31776000	30336000	32616000	31658986.5067466
3409	32013000	32373000	32973000	31773000	30333000	32613000	31664586.2068966
3410	32010000	32370000	32970000	31770000	30330000	32610000	31670161.9190405
3411	32031000	32367000	32967000	31887000	30327000	32607000	31675737.6311844
3412	32028000	32364000	32964000	31884000	30324000	32604000	31681301.3493253
3413	32025000	32361000	32961000	31881000	30321000	32601000	31686877.0614693
3414	32046000	32358000	32958000	31878000	30318000	32718000	31692452.7736132
3415	32043000	32355000	32955000	31875000	30315000	32715000	31698028.4857571
3416	32040000	32352000	32952000	31872000	30312000	32712000	31703580.2098951
3417	32037000	32349000	32949000	31869000	30309000	32709000	31709119.94003
3418	32034000	32346000	32946000	31866000	30306000	32706000	31714659.6701649
3419	32031000	32343000	32943000	31863000	30303000	32703000	31720199.4002999
3420	32028000	32340000	32940000	31860000	30300000	32700000	31725751.1244378
3421	32049000	32337000	32937000	31857000	30297000	32817000	31731314.8425787
3422	32046000	32334000	32934000	31854000	30294000	32814000	31736890.5547226
3423	32043000	32331000	32931000	31851000	30291000	32811000	31742466.2668666
3424	32040000	32328000	32928000	31848000	30288000	32808000	31748041.9790105
3425	32037000	32325000	32925000	31845000	30285000	32805000	31753629.6851574
3426	32034000	32322000	32922000	31842000	30282000	32802000	31759217.3913043
3427	32055000	32319000	33039000	31839000	30279000	32799000	31764805.0974513
3428	32052000	32316000	33036000	31836000	30276000	32796000	31770368.8155922
3429	32073000	32313000	33033000	31953000	30273000	32793000	31775932.5337331
3430	32070000	32310000	33030000	31950000	30270000	32790000	31781496.2518741
3431	32067000	32307000	33027000	31947000	30267000	32787000	31787047.976012
3432	32064000	32304000	33024000	31944000	30264000	32784000	31792599.7001499
3433	32061000	32301000	33021000	31941000	30261000	32781000	31798139.4302849
3434	32058000	32298000	33018000	31938000	30258000	32778000	31803691.1544228
3435	32079000	32295000	33015000	31935000	30375000	32775000	31809242.8785607
3436	32076000	32292000	33012000	31932000	30372000	32772000	31814782.6086957
3437	32073000	32289000	33009000	31929000	30369000	32769000	31820322.3388306
3438	32070000	32286000	33006000	31926000	30366000	32766000	31825862.0689655
3439	32067000	32283000	33003000	31923000	30363000	32763000	31831377.8110945
3440	32064000	32280000	3.3e+07	31920000	30360000	32760000	31836905.5472264
3441	32061000	32277000	32997000	31917000	30357000	32757000	31842421.2893553
3442	32058000	32274000	32994000	31914000	30354000	32754000	31847937.0314843
3443	32079000	32391000	32991000	31911000	30351000	32751000	31853452.7736132
3444	32124000	32388000	32988000	32028000	30348000	32868000	31858968.5157421
3445	32121000	32385000	32985000	32025000	30345000	32865000	31864472.2638681
3446	32118000	32382000	32982000	32022000	30342000	32862000	31869988.005997
3447	32139000	32379000	32979000	32019000	30339000	32979000	31875491.7541229
3448	32136000	32376000	32976000	32016000	30336000	32976000	31881007.4962519
3449	32133000	32373000	32973000	32013000	30333000	32973000	31886523.2383808
3450	32130000	32370000	32970000	32010000	30330000	32970000	31892014.9925037
3451	32127000	32367000	32967000	32007000	30327000	32967000	31897506.7466267
3452	32148000	32364000	32964000	32004000	30324000	33084000	31902986.5067466
3453	32169000	32361000	32961000	32001000	30441000	33081000	31908466.2668666
3454	32190000	32358000	32958000	31998000	30438000	33198000	31913958.0209895
3455	32187000	32355000	32955000	31995000	30435000	33195000	31919449.7751124
3456	32184000	32352000	32952000	31992000	30432000	33192000	31924929.5352324
3457	32205000	32349000	32949000	32109000	30429000	33189000	31930409.2953523
3458	32226000	32346000	32946000	32106000	30546000	33186000	31935889.0554723
3459	32223000	32343000	32943000	32103000	30543000	33183000	31941368.8155922
3460	32220000	32340000	32940000	32100000	30540000	33180000	31946836.5817091
3461	32217000	32337000	32937000	32097000	30537000	33177000	31952292.3538231
3462	32238000	32334000	33054000	32094000	30534000	33174000	31957748.125937
3463	32259000	32451000	33051000	32091000	30531000	33171000	31963203.898051
3464	32256000	32448000	33048000	32088000	30528000	33168000	31968647.6761619
3465	32277000	32445000	33045000	32085000	30525000	33285000	31974079.4602699
3466	32274000	32442000	33042000	32082000	30522000	33282000	31979523.2383808
3467	32271000	32439000	33039000	32079000	30519000	33279000	31984967.0164918
3468	32268000	32436000	33036000	32076000	30516000	33276000	31990422.7886057
3469	32289000	32433000	33033000	32073000	30633000	33273000	31995878.5607196
3470	32286000	32430000	33030000	32070000	30630000	33270000	32001334.3328336
3471	32307000	32427000	33027000	32067000	30627000	33387000	32006778.1109445
3472	32304000	32424000	33024000	32064000	30624000	33384000	32012221.8890555
3473	32301000	32421000	33021000	32061000	30621000	33381000	32017677.6611694
3474	32298000	32418000	33018000	32058000	30618000	33378000	32023097.4512744
3475	32295000	32415000	33015000	32055000	30615000	33375000	32028505.2473763
3476	32316000	32412000	33012000	32172000	30612000	33372000	32033913.0434783
3477	32313000	32409000	33009000	32169000	30609000	33369000	32039320.8395802
3478	32310000	32406000	33006000	32166000	30606000	33366000	32044728.6356822
3479	32307000	32403000	33003000	32163000	30603000	33363000	32050136.4317841
3480	32304000	32400000	3.3e+07	32160000	30600000	33360000	32055544.2278861
3481	32349000	32517000	33117000	32157000	30597000	33357000	32060940.029985
3482	32346000	32514000	33114000	32154000	30594000	33354000	32066335.832084
3483	32343000	32511000	33111000	32151000	30591000	33351000	32071743.6281859
3484	32340000	32508000	33108000	32148000	30588000	33348000	32077151.4242879
3485	32337000	32505000	33105000	32145000	30585000	33345000	32082559.2203898
3486	32334000	32502000	33102000	32142000	30582000	33342000	32087967.0164918
3487	32331000	32499000	33099000	32139000	30579000	33339000	32093374.8125937
3488	32328000	32496000	33096000	32136000	30576000	33336000	32098782.6086957
3489	32349000	32493000	33093000	32133000	30573000	33453000	32104190.4047976
3490	32346000	32490000	33090000	32130000	30570000	33450000	32109610.1949026
3491	32367000	32487000	33207000	32127000	30567000	33447000	32115017.9910045
3492	32364000	32484000	33204000	32124000	30564000	33444000	32120437.7811094
3493	32385000	32481000	33201000	32241000	30561000	33441000	32125845.5772114
3494	32382000	32478000	33198000	32238000	30558000	33438000	32131253.3733133
3495	32403000	32595000	33195000	32235000	30555000	33435000	32136673.1634183
3496	32400000	32592000	33192000	32232000	30552000	33432000	32142092.9535232
3497	32421000	32589000	33189000	32349000	30549000	33429000	32147524.7376312
3498	32418000	32586000	33186000	32346000	30546000	33426000	32152944.5277361
3499	32415000	32583000	33183000	32343000	30543000	33423000	32158340.3298351
3500	32412000	32580000	33180000	32340000	30540000	33420000	32163748.125937
3501	32409000	32577000	33177000	32337000	30537000	33417000	32169131.934033
3502	32406000	32574000	33174000	32334000	30534000	33414000	32174515.7421289
3503	32427000	32691000	33171000	32331000	30531000	33411000	32179887.5562219
3504	32448000	32688000	33288000	32328000	30528000	33408000	32185223.3883058
3505	32445000	32685000	33285000	32325000	30525000	33405000	32190559.2203898
3506	32442000	32682000	33282000	32322000	30522000	33402000	32195895.0524738
3507	32439000	32679000	33279000	32319000	30519000	33399000	32201230.8845577
3508	32436000	32676000	33276000	32316000	30516000	33396000	32206578.7106447
3509	32433000	32673000	33273000	32313000	30513000	33393000	32211938.5307346
3510	32454000	32670000	33270000	32310000	30630000	33390000	32217310.3448276
3511	32451000	32667000	33267000	32307000	30627000	33387000	32222670.1649175
3512	32448000	32664000	33264000	32304000	30624000	33384000	32228017.9910045
3513	32445000	32661000	33261000	32301000	30621000	33381000	32233365.8170915
3514	32442000	32658000	33258000	32298000	30618000	33378000	32238725.6371814
3515	32463000	32655000	33255000	32295000	30615000	33495000	32244073.4632684
3516	32460000	32652000	33252000	32292000	30612000	33492000	32249397.3013493
3517	32481000	32649000	33249000	32289000	30609000	33609000	32254721.1394303
3518	32478000	32646000	33246000	32286000	30606000	33606000	32260056.9715142
3519	32523000	32643000	33243000	32283000	30723000	33723000	32265392.8035982
3520	32544000	32640000	33360000	32280000	30720000	33720000	32270728.6356822
3521	32565000	32637000	33357000	32397000	30717000	33717000	32276064.4677661
3522	32586000	32634000	33354000	32514000	30714000	33714000	32281400.2998501
3523	32583000	32631000	33351000	32511000	30711000	33711000	32286736.131934
3524	32580000	32628000	33348000	32508000	30708000	33708000	32292071.964018
3525	32577000	32625000	33345000	32505000	30705000	33705000	32297395.802099
3526	32598000	32622000	33342000	32502000	30822000	33702000	32302731.6341829
3527	32619000	32619000	33339000	32499000	30819000	33819000	32308067.4662669
3528	32616000	32616000	33336000	32496000	30816000	33816000	32313403.2983508
3529	32613000	32613000	33333000	32493000	30813000	33813000	32318751.1244378
3530	32610000	32610000	33330000	32490000	30810000	33810000	32324098.9505247
3531	32607000	32607000	33327000	32487000	30807000	33807000	32329458.7706147
3532	32604000	32604000	33324000	32484000	30804000	33804000	32334818.5907046
3533	32601000	32601000	33321000	32481000	30801000	33801000	32340178.4107946
3534	32622000	32718000	33318000	32478000	30798000	33798000	32345538.2308846
3535	32619000	32715000	33315000	32475000	30795000	33795000	32350898.0509745
3536	32616000	32712000	33312000	32472000	30792000	33792000	32356257.8710645
3537	32613000	32709000	33309000	32469000	30789000	33789000	32361617.6911544
3538	32634000	32826000	33306000	32466000	30786000	33786000	32366989.5052474
3539	32631000	32823000	33303000	32463000	30783000	33783000	32372361.3193403
3540	32628000	32820000	33300000	32460000	30780000	33780000	32377733.1334333
3541	32625000	32817000	33297000	32457000	30777000	33777000	32383092.9535232
3542	32646000	32814000	33414000	32454000	30774000	33774000	32388464.7676162
3543	32667000	32811000	33411000	32451000	30771000	33891000	32393836.5817091
3544	32664000	32808000	33408000	32448000	30768000	33888000	32399196.4017991
3545	32661000	32805000	33405000	32445000	30765000	33885000	32404556.2218891
3546	32658000	32802000	33402000	32442000	30762000	33882000	32409904.047976
3547	32679000	32799000	33399000	32559000	30759000	33879000	32415251.874063
3548	32700000	32916000	33396000	32556000	30756000	33876000	32420599.7001499
3549	32697000	32913000	33393000	32553000	30753000	33873000	32425959.5202399
3550	32694000	32910000	33390000	32550000	30750000	33870000	32431331.3343328
3551	32691000	32907000	33387000	32547000	30747000	33867000	32436715.1424288
3552	32688000	32904000	33384000	32544000	30744000	33864000	32442086.9565217
3553	32685000	32901000	33381000	32541000	30741000	33861000	32447458.7706147
3554	32706000	32898000	33378000	32658000	30738000	33858000	32452830.5847077
3555	32727000	32895000	33375000	32655000	30855000	33855000	32458202.3988006
3556	32724000	32892000	33372000	32652000	30852000	33852000	32463562.2188906
3557	32745000	33009000	33369000	32649000	30849000	33849000	32468922.0389805
3558	32742000	33006000	33366000	32646000	30846000	33846000	32474281.8590705
3559	32787000	33003000	33363000	32763000	30963000	33843000	32479629.6851574
3560	32784000	3.3e+07	33360000	32760000	30960000	33840000	32484989.5052474
3561	32781000	32997000	33357000	32757000	30957000	33837000	32490349.3253373
3562	32778000	32994000	33354000	32754000	30954000	33834000	32495709.1454273
3563	32775000	32991000	33351000	32751000	30951000	33831000	32501068.9655172
3564	32796000	33108000	33348000	32748000	30948000	33828000	32506416.7916042
3565	32793000	33105000	33345000	32745000	30945000	33825000	32511740.6296852
3566	32790000	33102000	33342000	32742000	30942000	33822000	32517100.4497751
3567	32787000	33099000	33339000	32739000	30939000	33819000	32522460.2698651
3568	32808000	33096000	33336000	32856000	30936000	33816000	32527820.089955
3569	32805000	33093000	33333000	32853000	30933000	33813000	32533179.910045
3570	32802000	33090000	33330000	32850000	30930000	33810000	32538539.7301349
3571	32823000	33087000	33327000	32967000	30927000	33807000	32543887.5562219
3572	32820000	33084000	33324000	32964000	30924000	33804000	32549235.3823088
3573	32817000	33081000	33321000	32961000	30921000	33801000	32554583.2083958
3574	32814000	33078000	33318000	32958000	30918000	33798000	32559931.0344828
3575	32811000	33075000	33315000	32955000	30915000	33795000	32565290.8545727
3576	32832000	33072000	33312000	33072000	30912000	33792000	32570650.6746627
3577	32829000	33069000	33309000	33069000	30909000	33789000	32576010.4947526
3578	32826000	33066000	33306000	33066000	30906000	33786000	32581370.3148426
3579	32823000	33063000	33303000	33063000	30903000	33783000	32586730.1349325
3580	32820000	33060000	33300000	33060000	30900000	33780000	32592065.9670165
3581	32841000	33057000	33297000	33057000	31017000	33777000	32597401.7991005
3582	32838000	33054000	33294000	33054000	31014000	33774000	32602737.6311844
3583	32835000	33051000	33291000	33051000	31011000	33771000	32608061.4692654
3584	32880000	33168000	33288000	33168000	31008000	33768000	32613385.3073463
3585	32877000	33165000	33285000	33165000	31005000	33765000	32618721.1394303
3586	32898000	33162000	33282000	33162000	31122000	33762000	32624056.9715142
3587	32895000	33159000	33279000	33159000	31119000	33759000	32629392.8035982
3588	32892000	33156000	33276000	33156000	31116000	33756000	32634728.6356822
3589	32889000	33153000	33273000	33153000	31113000	33753000	32640064.4677661
3590	32886000	33150000	33270000	33150000	31110000	33750000	32645400.2998501
3591	32883000	33147000	33267000	33147000	31107000	33747000	32650736.131934
3592	32904000	33144000	33264000	33264000	31104000	33744000	32656083.958021
3593	32901000	33141000	33261000	33261000	31101000	33741000	32661407.7961019
3594	32898000	33138000	33258000	33258000	31098000	33738000	32666719.6401799
3595	32895000	33135000	33255000	33255000	31095000	33735000	32672043.4782609
3596	32892000	33132000	33252000	33252000	31092000	33732000	32677367.3163418
3597	32889000	33129000	33249000	33249000	31089000	33729000	32682667.1664168
3598	32910000	33126000	33366000	33246000	31086000	33726000	32687967.0164918
3599	32931000	33123000	33483000	33243000	31083000	33723000	32693254.8725637
3600	32928000	33120000	33480000	33240000	31080000	33720000	32698542.7286357
3601	32925000	33117000	33477000	33237000	31077000	33717000	32703806.5967016
3602	32922000	33114000	33474000	33234000	31074000	33714000	32709070.4647676
3603	32919000	33111000	33471000	33231000	31071000	33711000	32714334.3328336
3604	32940000	33108000	33468000	33228000	31068000	33828000	32719598.2008996
3605	32937000	33105000	33465000	33225000	31065000	33825000	32724850.0749625
3606	32934000	33102000	33462000	33222000	31062000	33822000	32730113.9430285
3607	32931000	33099000	33459000	33219000	31059000	33819000	32735377.8110945
3608	32952000	33096000	33456000	33216000	31056000	33936000	32740641.6791604
3609	32949000	33093000	33453000	33213000	31053000	33933000	32745905.5472264
3610	32946000	33090000	33450000	33210000	31050000	33930000	32751157.4212894
3611	32943000	33087000	33447000	33207000	31047000	33927000	32756397.3013493
3612	32964000	33084000	33444000	33204000	31164000	33924000	32761649.1754123
3613	33009000	33081000	33441000	33321000	31281000	33921000	32766901.0494753
3614	33030000	33078000	33438000	33438000	31278000	33918000	32772164.9175412
3615	33027000	33075000	33435000	33435000	31275000	33915000	32777416.7916042
3616	33024000	33072000	33432000	33432000	31272000	33912000	32782668.6656672
3617	33021000	33069000	33429000	33429000	31269000	33909000	32787920.5397301
3618	33018000	33066000	33426000	33426000	31266000	33906000	32793172.4137931
3619	33015000	33063000	33423000	33423000	31263000	33903000	32798424.2878561
3620	33012000	33060000	33420000	33420000	31260000	33900000	32803652.173913
3621	33009000	33057000	33417000	33417000	31257000	33897000	32808892.053973
3622	33006000	33054000	33414000	33414000	31254000	33894000	32814119.94003
3623	33003000	33051000	33411000	33411000	31251000	33891000	32819347.826087
3624	3.3e+07	33048000	33408000	33408000	31248000	33888000	32824563.7181409
3625	32997000	33045000	33405000	33405000	31245000	33885000	32829779.6101949
3626	32994000	33042000	33402000	33402000	31242000	33882000	32835019.4902549
3627	32991000	33039000	33399000	33399000	31239000	33879000	32840247.3763118
3628	33036000	33156000	33396000	33516000	31236000	33876000	32845487.2563718
3629	33033000	33153000	33393000	33513000	31233000	33873000	32850703.1484258
3630	33078000	33270000	33390000	33630000	31230000	33870000	32855919.0404798
3631	33099000	33267000	33507000	33627000	31227000	33867000	32861146.9265367
3632	33096000	33264000	33504000	33624000	31224000	33864000	32866374.8125937
3633	33093000	33261000	33501000	33621000	31221000	33861000	32871602.6986507
3634	33114000	33378000	33498000	33618000	31218000	33858000	32876830.5847076
3635	33111000	33375000	33495000	33615000	31215000	33855000	32882070.4647676
3636	33108000	33372000	33492000	33612000	31212000	33852000	32887298.3508246
3637	33129000	33369000	33489000	33609000	31329000	33849000	32892526.2368816
3638	33126000	33366000	33486000	33606000	31326000	33846000	32897754.1229385
3639	33123000	33363000	33483000	33603000	31323000	33843000	32902982.0089955
3640	33120000	33360000	33480000	33600000	31320000	33840000	32908209.8950525
3641	33117000	33357000	33477000	33597000	31317000	33837000	32913437.7811094
3642	33114000	33354000	33474000	33594000	31314000	33834000	32918653.6731634
3643	33135000	33351000	33471000	33591000	31311000	33951000	32923869.5652174
3644	33156000	33348000	33468000	33708000	31308000	33948000	32929085.4572714
3645	33177000	33345000	33465000	33705000	31425000	33945000	32934313.3433283
3646	33198000	33342000	33582000	33702000	31422000	33942000	32939553.2233883
3647	33195000	33339000	33579000	33699000	31419000	33939000	32944781.1094453
3648	33192000	33336000	33576000	33696000	31416000	33936000	32950008.9955023
3649	33189000	33333000	33573000	33693000	31413000	33933000	32955236.8815592
3650	33186000	33330000	33570000	33690000	31410000	33930000	32960452.7736132
3651	33207000	33327000	33567000	33687000	31407000	34047000	32965668.6656672
3652	33204000	33324000	33564000	33684000	31404000	34044000	32970884.5577211
3653	33201000	33321000	33561000	33681000	31401000	34041000	32976100.4497751
3654	33198000	33318000	33558000	33678000	31398000	34038000	32981316.3418291
3655	33219000	33435000	33555000	33675000	31395000	34035000	32986532.2338831
3656	33216000	33432000	33552000	33672000	31392000	34032000	32991736.131934
3657	33213000	33429000	33549000	33669000	31389000	34029000	32996940.029985
3658	33210000	33426000	33546000	33666000	31386000	34026000	33002143.928036
3659	33255000	33423000	33663000	33663000	31503000	34023000	33007335.832084
3660	33252000	33420000	33660000	33660000	31500000	34020000	33012515.7421289
3661	33249000	33417000	33657000	33657000	31497000	34017000	33017683.6581709
3662	33246000	33414000	33654000	33654000	31494000	34014000	33022839.5802099
3663	33243000	33411000	33651000	33651000	31491000	34011000	33027983.5082459
3664	33240000	33408000	33648000	33648000	31488000	34008000	33033115.4422789
3665	33237000	33405000	33645000	33645000	31485000	34005000	33038247.3763118
3666	33234000	33402000	33642000	33642000	31482000	34002000	33043367.3163418
3667	33255000	33399000	33639000	33639000	31599000	33999000	33048487.2563718
3668	33252000	33396000	33636000	33636000	31596000	33996000	33053607.1964018
3669	33249000	33393000	33633000	33633000	31593000	33993000	33058727.1364318
3670	33270000	33390000	33630000	33630000	31590000	34110000	33063835.0824588
3671	33267000	33387000	33627000	33627000	31587000	34107000	33068943.0284858
3672	33288000	33384000	33624000	33624000	31584000	34224000	33074038.9805097
3673	33333000	33501000	33621000	33621000	31581000	34341000	33079134.9325337
3674	33330000	33498000	33618000	33618000	31578000	34338000	33084230.8845577
3675	33327000	33495000	33615000	33615000	31575000	34335000	33089314.8425787
3676	33324000	33492000	33612000	33612000	31572000	34332000	33094386.8065967
3677	33321000	33489000	33609000	33609000	31569000	34329000	33099434.7826087
3678	33318000	33486000	33606000	33606000	31566000	34326000	33104470.7646177
3679	33339000	33483000	33723000	33603000	31563000	34323000	33109506.7466267
3680	33384000	33480000	33720000	33600000	31680000	34440000	33114530.7346327
3681	33381000	33477000	33717000	33597000	31677000	34437000	33119566.7166417
3682	33378000	33474000	33714000	33594000	31674000	34434000	33124578.7106447
3683	33375000	33471000	33711000	33591000	31671000	34431000	33129578.7106447
3684	33372000	33468000	33708000	33588000	31668000	34428000	33134590.7046477
3685	33369000	33465000	33705000	33585000	31665000	34425000	33139578.7106447
3686	33366000	33462000	33702000	33582000	31662000	34422000	33144542.7286357
3687	33387000	33459000	33699000	33699000	31659000	34419000	33149530.7346327
3688	33384000	33456000	33696000	33696000	31656000	34416000	33154518.7406297
3689	33381000	33453000	33693000	33693000	31653000	34413000	33159518.7406297
3690	33426000	33450000	33810000	33690000	31650000	34530000	33164506.7466267
3691	33423000	33447000	33807000	33687000	31647000	34527000	33169494.7526237
3692	33444000	33564000	33804000	33684000	31644000	34524000	33174482.7586207
3693	33441000	33561000	33801000	33681000	31641000	34521000	33179482.7586207
3694	33438000	33558000	33798000	33678000	31638000	34518000	33184482.7586207
3695	33435000	33555000	33795000	33675000	31635000	34515000	33189482.7586207
3696	33456000	33552000	33792000	33792000	31632000	34512000	33194470.7646177
3697	33453000	33549000	33789000	33789000	31629000	34509000	33199458.7706147
3698	33450000	33546000	33786000	33786000	31626000	34506000	33204446.7766117
3699	33447000	33543000	33783000	33783000	31623000	34503000	33209434.7826087
3700	33444000	33540000	33780000	33780000	31620000	34500000	33214422.7886057
3701	33465000	33657000	33777000	33777000	31617000	34497000	33219398.8005997
3702	33486000	33654000	33774000	33894000	31614000	34494000	33224374.8125937
3703	33483000	33651000	33771000	33891000	31611000	34491000	33229350.8245877
3704	33480000	33648000	33768000	33888000	31608000	34488000	33234326.8365817
3705	33501000	33645000	33765000	34005000	31605000	34485000	33239302.8485757
3706	33522000	33762000	33762000	34002000	31602000	34482000	33244278.8605697
3707	33519000	33759000	33759000	33999000	31599000	34479000	33249254.8725637
3708	33516000	33756000	33756000	33996000	31596000	34476000	33254218.8905547
3709	33513000	33753000	33753000	33993000	31593000	34473000	33259194.9025487
3710	33534000	33870000	33750000	33990000	31590000	34470000	33264158.9205397
3711	33531000	33867000	33747000	33987000	31587000	34467000	33269122.9385307
3712	33528000	33864000	33744000	33984000	31584000	34464000	33274110.9445277
